recipe_id,titulo,raciones,tiempo_minutos,instrucciones,ingredientes,recomendaciones
16973609,Zarzuela de pescado y marisco,2,45,"['Calentar aceite en una paellera.', 'Saltear el pescado enharinado hasta que esté dorado, luego retirarlo.', 'Agregar las gambas y los escamarlanes, retirar cuando tomen color.', 'En el mismo aceite, sofreír el calamar con pimentón y pimienta, cocinar por 5 minutos.', 'Añadir almejas y mejillones, tapar hasta que se abran.', 'Preparar la picada en un mortero: machacar ingredientes hasta formar una pasta, añadir vino y agua.', 'Incorporar la picada a la paellera con pescado, gambas y escamarlanes, cocinar por 10 minutos.']","['2 trozos de mero', '4 gambas', '4 escamarlanes', '1 calamar', '10 almejas gallegas', '10 mejillones', '1 buen chorro de aceite', 'Sal al gusto', 'Harina', '400 grs. de sofrito de tomate casero', '1/2 cucharadita de pimentón dulce', 'Pimienta recién molida', '100 ml de vino blanco', '50 ml de agua', 'Para la picada: 3 avellanas, 3 almendras tostadas, 6 piñones, 1 diente de ajo, 1/2 carquiñoli o trozo de pan o galleta Maria']"
14026872,Zarzuela de pescados y mariscos,4,45,"['En una sartén grande y profunda, calentar aceite de oliva virgen extra.', 'Salpimentar el pescado y enharinarlo. Freír ligeramente y reservar.', 'Freír los ajos enteros y el trozo de pan, luego colocarlos en un mortero. Agregar perejil, orégano y una pizca de comino, machacar hasta obtener una pasta. Añadir agua paulatinamente mientras se continúa machacando.', 'Freír el tomate a fuego bajo durante 5 minutos.', 'Agregar las anillas de calamar y los mejillones al tomate. Cocinar por 2-3 minutos y luego retirar a un recipiente aparte (dejando el tomate en la sartén). Al abrirse los mejillones, sacarlos también al recipiente aparte.', 'Agregar los mariscos y las almejas al tomate, cocinar por 2-3 minutos. Retirar a un recipiente aparte.', 'Agregar al mismo tomate en la sartén la mezcla del mortero. Añadir agua hasta la mitad de la sartén y agregar azafrán o colorante.', 'Dejar cocinar por unos 5 minutos y añadir el pescado y mariscos reservados.', 'Añadir una copa de brandy.', 'Dejar cocinar durante 10-15 minutos y estará listo para servir.']","['3 ajos', '259 grs. de tomate triturado', '4 rodajas de merluza', '4 piezas de rape', '4 cigalas', '16 gambas', '4 gambones', '12 mejillones', '12 almejas', 'Anillas de calamar', 'Sal al gusto', 'Orégano', 'Comino', 'Colorante o azafrán', 'Perejil', '1 trozo de pan', 'Aceite de oliva virgen extra', 'Agua', '1 copa de brandy']"
5740735,Zarzuela de pescados y marisco,4,30,"['Pochamos los pimientos con los ajos y añadimos el pan tostado, luego trituramos la mezcla con la batidora y reservamos.', 'En una cazuela, disponemos en capas los mejillones, las almejas, el pescado, los langostinos y las cigalas.', 'Vertemos la mezcla de pimientos triturada y un generoso chorro de vino blanco por encima.', 'Salpimentamos al gusto y movemos la cazuela para que se mezclen los sabores de los pescados y mariscos.', 'Cocinamos durante aproximadamente 10 minutos, hasta que todos los ingredientes estén bien integrados.']","['1 lata de pimientos del piquillo', '3 dientes de ajo', '3 rajas de merluza o lubina', '3 rajas de rape', '6 langostinos', '6 cigalas', '10 mejillones', '10 almejas', '2 rebanadas de pan tostado', '1 chorrito de vino blanco']"
2170245,Zarzuela de pescado con gambones,4,30,"['Limpiar la merluza, quitar las aletas y cortar a rodajas; reservar la cabeza para el fumet.', 'Limpiar las acedias, retirando las tripas y la piel más oscura.', 'En una cacerola, cocinar la cabeza de la merluza con cebolla, zanahoria, sal y aceite de oliva durante 10 minutos; desechar la cabeza del pescado.', 'Batir la cebolla, zanahoria y algo del caldo en la batidora, añadir al fumet.', 'Pelar y trocear los tomates, reservar algunos y cortar en rodajas.', 'Pelar y trocear la cebolla.', 'En una sartén con aceite de oliva, sofreír la cebolla, añadir el tomate y cocinar unos minutos, agregar vino, hervir, batir con colorante.', 'Pelar, lavar y cortar las patatas en rodajas gruesas.', 'Lavar y picar el perejil.', 'En una cacerola grande, colocar las patatas, el sofrito batido, fumet, perejil picado, pastillas de caldo concentrado y hervir durante 5 minutos.', 'Agregar el pescado, los gambones, los tomates en rodajas y tomates cherry, hervir otros 5 minutos.', 'Servir la zarzuela de pescado con gambones.', 'Se puede añadir mejillones, almejas, chirlas, gambas, langostinos, etc., según preferencias.', 'El plato puede prepararse con cualquier pescado deseado.', 'Tiempo total de preparación: 30 minutos.']","['merluza', 'acedias', 'gambones', 'patatas', 'tomates', 'tomates cherry', 'cebolla', 'zanahoria', 'vino blanco', 'colorante alimentario', 'perejil', 'pastillas caldo concentrado de verduras', 'aceite de oliva virgen extra']"
22581390,Arroz negro,5,20,"['Trocear en cuadraditos la sepia o los calamares y sellarlos en una paellera a fuego alto durante unos segundos. Reservar.', 'Sofreír la verdura picada en la paellera. En caso de no disponer de una paellera, se puede utilizar una tartera.', 'Agregar la salsa de tomate y dejar que se reduzca.', 'Calentar el caldo y disolver en él la tinta de calamar.', 'Incorporar el arroz a la paellera y sofreírlo ligeramente.', 'Verter el caldo con la tinta en la paellera y cocinar según las indicaciones del paquete de arroz, que generalmente suele ser alrededor de 15 minutos.', 'A unos 6 o 5 minutos antes de terminar la cocción, añadir los calamares y las gambas. Dejar reposar durante 5 minutos una vez terminada la cocción.']","['500 gr de arroz bomba', '1 sepia grande o 2 calamares medianos (o una combinación de ambos)', '250 gr de gambas peladas (opcional)', '1 cebolla', '1 cucharada de salsa de tomate', '5 sobres de tinta de calamar', '1 pimiento verde', '2 dientes de ajo', '1 litro de fumet']"
17262761,Arroz negro con gambones,2,25,"['En una sartén, salteamos dos gambones para reservarlos como decoración. En la misma sartén, añadimos los desechos de los gambones con un poco de aceite y cocinamos, presionando para extraer todo el jugo. Agregamos agua y hervimos por 5 minutos, luego trituramos en la batidora y añadimos más agua hasta obtener 400 ml para cocer el arroz. Pasamos por un colador.', 'En una sartén con un poco de aceite, salteamos ajo picado y cebolla cortada en dados. Cuando la cebolla comience a transparentar, añadimos el pimiento verde italiano cortado en dados y cocinamos hasta que cambie de color.', 'Incorporamos el tomate rallado y cocinamos hasta que se reduzca. Sazonamos, añadimos la tinta de calamar, salteamos y agregamos el arroz, salteando brevemente antes de añadir el caldo preparado.', 'Antes de que se absorba todo el líquido, añadimos los langostinos troceados. Una vez cocido, añadimos los dos langostinos reservados para emplatar. Se puede acompañar con alioli.']","['250 gr gambones', '1 pimiento verde italiano', '1 cebolleta', '1 diente ajo', '1 tomate rallado', '160 gr arroz', 'Aceite y sal', '1 sobre tinta de calamar']"
17134620,Pimientos rellenos de pollo y arroz negro,5,75,"['La noche anterior, dejar las alubias en remojo.', 'Al día siguiente, cocinar las alubias durante 35 minutos o hasta que estén tiernas.', 'Lavar y cocinar el arroz negro en agua durante 20-25 minutos.', 'Con un cuchillo afilado, recortar las caras de los pimientos, abrir las tapas y limpiar por dentro.', 'En una sartén con un poco de aceite, rehogar la cebolla troceada y el ajo picado. Agregar la carne picada de pollo, sal, pimienta y nuez moscada. Cocinar la carne unos minutos, luego añadir los tomates y cocinar durante 30 minutos.', 'Mezclar la carne con las alubias cocidas y el arroz cocido. Incorporar perejil y ajustar la sazón con sal y pimienta.', 'Rellenar los pimientos con la mezcla preparada.', 'Hornear los pimientos rellenos durante 20 minutos a 180°C.', 'Servir los pimientos acompañados de salsa de tomate y yogur griego.']","['5 pimientos amarillos, rojos o naranjas', '400 g de carne picada de pollo', '400 g de tomate troceado', '85 g de alubias rojas', '60 g de arroz negro', '1 cebolla morada', '2 dientes de ajo', 'Sal y pimienta al gusto', '1 pizca de nuez moscada', 'Perejil']"
17039287,Arroz negro con maganos y Ali-oli,4,60,"['Lavar los maganos y retirarles la espina. Secarlos bien y reservar.', 'Picar la cebolla en juliana fina y sofreír. Añadir los maganos y cocinar hasta que estén bien hechos por ambas partes, utilizando la tinta de los calamares.', 'Picar en rodajas finas 3 dientes de ajo y sofreír con el perejil. Incorporar el arroz, sal al gusto y la pastilla de caldo de pescado. Cocinar durante 20 minutos a fuego medio-bajo una vez que haya empezado a hervir.', 'Añadir los maganos al arroz diez minutos antes de finalizar la cocción y mezclar bien.', 'Retirar del fuego pasados los 20 minutos totales, tapar con un trapo limpio durante cinco minutos y estará listo para servir.', 'Preparar el Ali-oli batiendo mayonesa con 1 diente de ajo y perejil. Añadir esta salsa al arroz antes de servir.']","['8 maganos', '2 cebollas dulces pequeñas', 'Agua', 'Aceite de oliva virgen extra', '1 vaso de arroz blanco', '1 pastilla de caldo de pescado', 'Mayonesa', '1 puñado de perejil', '4 dientes de ajo', 'Sal']"
17229856,"Arroz meloso de pulpo 'a feira', langostinos y queso",3,75,"['Calentar aceite en una olla baja y calentar el caldo en otro recipiente.', 'Picar la cebolla en brunoise y cortar los bigotes de los langostinos.', 'Dorar los langostinos en el aceite caliente y reservar.', 'Añadir la cebolla a la olla y saltear hasta que se dore. Incorporar el arroz y saltear.', 'Agregar el caldo poco a poco, removiendo constantemente. Utilizar el jugo de las cabezas de langostino para dar sabor al arroz.', 'Picar el pulpo en rodajas y agregar al arroz antes de la última adición de caldo.', 'Incorporar los langostinos pelados, corregir la sazón y cocinar por unos minutos más.', 'Añadir pimentón al gusto y rallar queso mozzarella sobre el arroz para que se derrita con el calor residual.', 'Servir y disfrutar.']","['3 puñados de arroz carnaroli', '500g de langostinos', '350g de pulpo cocido', '1 litro de caldo de pescado', '1 cebolla', 'Queso mozzarella', 'Pimentón de La Vera', 'Aceite de oliva virgen extra', 'Sal']"
16727518,Tartaleta de cebolla confitada con pulpo á feira,6,55,"['Cortar las cebollas en juliana y caramelizarlas en una sartén con aceite y sal a fuego medio durante aproximadamente 40 minutos.', 'Mientras tanto, colocar las obleas de empanadilla en moldes de silicona para magdalenas en una bandeja de horno y hornear durante 12 minutos a 180°C.', 'Una vez listas las tartaletas, rellenar con una cama de cebolla caramelizada en cada una, colocar rodajas de pulpo encima, añadir un chorrito de aceite de la cebolla, espolvorear con pimentón picante y dulce de La Vera y escamas de sal.', '¡Listo para degustar!']","['Cebolla caramelizada', 'Obleas de empanadilla', '1 Pata de pulpo cocida', 'Pimentón picante de La Vera', 'Pimentón dulce de La Vera', 'Escamas de sal', 'Aceite de oliva virgen extra', 'Sal']"
16769517,Pulpo a la No Gallega,2,40,"['Hervir las verduras, la calabaza y el brócoli en una olla con abundante agua y un chorrito de aceite de oliva. Cocer a fuego alto durante aproximadamente 30-40 minutos.', 'Pelar y cortar las patatas. Cocer las patatas en agua con sal y aceite de oliva durante 30-40 minutos. Escurrir y hacer un puré cremoso.', 'Aplastar las patatas cocidas, incorporar la mantequilla, leche, sal y perejil. Batir hasta obtener un puré homogéneo y colocar en el plato.', 'Escurrir las verduras cocidas y añadirlas al plato. Dorar las patas de pulpo cocido en una sartén con aceite de oliva y colocar sobre el puré de patatas.', 'Espolvorear pimentón sobre el pulpo y el puré. Servir.']","['2 patas de pulpo cocido', 'Pimentón dulce o picante', 'Aceite de oliva', '4 patatas', '100 ml de leche', 'Sal', '2 dientes de ajo', '200 gramos de brócoli', '100 gramos de calabaza cortada a dados', '60 gramos de mantequilla']"
16494448,Pulpo a la gallega con cachelos,1,30,"['Cocer las patatas al vapor durante aproximadamente 15-20 minutos hasta que estén tiernas (verificar pinchando con un tenedor).', 'Si no se dispone de vaporera, se pueden hervir en agua.', 'Una vez cocidas, dejar enfriar ligeramente, cortar en rodajas y colocar como base en un plato. Rociar con aceite de oliva y sal al gusto, reservar.', 'Calentar la pata de pulpo precocida junto con las patatas al vapor durante 3-5 minutos. Si se prefiere, se puede cocer el pulpo, procurando vigilar el punto de cocción para lograr la textura deseada.', 'Cortar la pata de pulpo en trozos y colocar sobre las patatas. Añadir un chorrito de aceite de oliva, sal gorda y espolvorear con pimentón dulce al gusto.', 'Servir y disfrutar del pulpo a la gallega con cachelos.']","['1 pata de pulpo cocida', '3 patatas pequeñas-medianas', 'Pimentón dulce', 'Aceite de oliva', 'Sal normal y sal gorda']",
17297066,Empanada Gallega Versión Thermomix,6,60,"['En el recipiente de la Thermomix combinamos el agua, el aceite de oliva, el vino, la sal y la mantequilla.', 'Programamos a 37°C y velocidad 2 durante 1 minuto.', 'Añadimos el huevo y la levadura, y mezclamos a velocidad 4 durante 15 segundos.', 'Incorporamos la harina y mezclamos a velocidad 6 durante 15 segundos.', 'A continuación, programamos a velocidad de amasado durante 2 minutos para obtener una masa homogénea.', 'Dividimos la masa en dos partes, una ligeramente más grande que la otra. La porción más grande será la base de la empanada.', 'Extendemos la porción grande de masa con un rodillo sobre una superficie limpia, hasta obtener una capa fina y rectangular.', 'Transferimos esta base a una bandeja de horno.', 'Añadimos el relleno sobre la base, dejando los bordes libres.', 'Estiramos la porción restante de masa, la colocamos sobre el relleno y sellamos los bordes con cuidado.', 'Pinchamos la capa superior de masa con un tenedor y la pintamos con huevo batido.', 'Precalentamos el horno a 200°C y horneamos la empanada durante unos 30 minutos o hasta que esté dorada.', 'Una vez horneada, dejamos enfriar antes de servir. Puede conservarse en refrigeración durante 3-4 días.']","['50 ml agua', '50 ml vino blanco', '50 ml aceite de oliva', '90 gr mantequilla sin sal', '1 cucharada de sal (postre)', '30 gr levadura prensada', '2 huevos (uno para la masa y otro para pintar)', '450 gr harina', 'Relleno para empanada']",
16161936,Empanada Gallega de Liscos y Chorizo,15,60,"['Para comenzar, prepare el relleno calentando abundante aceite de oliva en una sartén honda.', 'Lave, seque y corte en dados la cebolla, el puerro y el pimiento rojo. Sofría hasta que la cebolla esté transparente.', 'Agregue la panceta en tiras finas y el chorizo en rodajas. Saltee durante aproximadamente 3 minutos.', 'Sazone con sal y pimentón al gusto. Revuelva para que se integren los sabores y retire del fuego.', 'Cuele la mezcla, reserve el aceite para la masa y el relleno para su uso posterior.', 'Para la masa, en un recipiente grande mezcle las harinas y la sal. Desmenuce la levadura y añada al recipiente.', 'Agregue el agua y el aceite reservado del relleno poco a poco, mientras incorpora los ingredientes secos. Amase hasta obtener una masa lisa y firme.', 'Forme una bola y deje reposar durante aproximadamente una hora, tapada con plástico.', 'Precaliente el horno a 180ºC, calor arriba y abajo.', 'Divida la masa en dos partes, una ligeramente más pequeña que la otra. Estire la masa más grande en forma de círculo para la base de la empanada.', 'Coloque la base de la empanada en una bandeja de horno enharinada o forrada con papel.', 'Rellene con la preparación anterior y cubra con la otra parte de masa. Selle los bordes y haga un pequeño agujero en la parte superior para permitir la salida de vapor.', 'Pinte con huevo batido y hornee durante aproximadamente 40 minutos o hasta que la empanada esté dorada y cocida.', 'Una vez lista, retire del horno y deje enfriar antes de servir.']","['500 gr de harina de panadera (aprox.) + extra para espolvorear', '150 gr de harina de centeno blanca (opcional, si no está disponible, aumentar la cantidad de harina de panadera a 650 gr)', '12 gr de levadura fresca de panadero', '12 gr de sal', '150 ml de agua templada', '150 ml de aceite de oliva del relleno previo', '1 huevo', 'Aceite de oliva virgen extra', '2 cebollas medianas', '1 puerro', '1 pimiento rojo mediano', '3 chorizos ligeramente curados', '100 gr de panceta entreverada', 'Sal', 'Pimentón dulce al gusto']",
